xxxx;;;;;;;;;;;;;;x
PROV12511;12511马斯克林海盆南部;;;;;;;;;;X
PROV12512;12512马斯克林北部海原 ;;;;;;;;;;X
PROV12513;12513马斯克林北部海盆 ;;;;;;;;;;X
PROV12514;12514马达加斯加东部海原;;;;;;;;;;X
PROV12515;12515马达加斯加南部海原;;;;;;;;;;X
PROV12516;12516马达加斯加西南海原;;;;;;;;;;X
PROV12517;12517马达加斯加东南海原;;;;;;;;;;X
PROV12518;12518圣奥古斯丁湾;;;;;;;;;;X
PROV12519;12519圣玛丽角;;;;;;;;;;X
PROV12520;12520赞比西河口 ;;;;;;;;;;X
PROV12521;12521西南莫桑比克海峡 ;;;;;;;;;;X
PROV12522;12522伊尼扬巴内湾 ;;;;;;;;;;X
PROV12523;12523德拉哥亚湾 ;;;;;;;;;;X
PROV12524;12524圣卢西亚角 ;;;;;;;;;;X
PROV12525;12525南纳塔尔海沟 ;;;;;;;;;;X
PROV12526;12526纳塔尔海域 ;;;;;;;;;;X
PROV12527;12527特兰斯凯中部海盆 ;;;;;;;;;;X
PROV12528;12528阿尔戈阿湾 ;;;;;;;;;;X
PROV12529;12529特兰斯凯南部海盆 ;;;;;;;;;;X
PROV12530;12530捷豹海山;;;;;;;;;;X
PROV12531;12531圣诞节海盆东北;;;;;;;;;;X
PROV12532;12532圣诞节海盆北部;;;;;;;;;;X
PROV12533;12533莫桑比克北部海原 ;;;;;;;;;;X
PROV12534;12534阿古哈斯东部海滨 ;;;;;;;;;;X
PROV12535;12535莫桑比克南部海原 ;;;;;;;;;;X
PROV12536;12536圣诞节海盆西北;;;;;;;;;;X
PROV12537;12537圣诞节海盆中部;;;;;;;;;;X
PROV12538;12538圣诞节海盆南部;;;;;;;;;;X
PROV12539;12539圣诞节中央海盆以西;;;;;;;;;;X
PROV12540;12540圣诞节中央海盆以东;;;;;;;;;;X
PROV12541;12541圣诞节东南海盆;;;;;;;;;;X
PROV12542;12542圣诞节西南海盆;;;;;;;;;;X
PROV12543;12543莫桑比克东部陡坡;;;;;;;;;;X
PROV12544;12544戴尔卡努南部海陵;;;;;;;;;;X
PROV12545;12545因多美中央断裂区以南;;;;;;;;;;X
PROV12546;12546戴尔卡努中央海陵;;;;;;;;;;X
PROV12547;12547莫桑比克南部陡坡;;;;;;;;;;X
PROV12548;12548爱德华王子群岛中央断裂带以北;;;;;;;;;;X
PROV12549;12549爱德华王子群岛断裂带东北;;;;;;;;;;X
PROV12550;12550爱德华王子群岛中央断裂带以南;;;;;;;;;;X
PROV12551;12551爱德华王子群岛中央断裂带以东;;;;;;;;;;X
PROV12552;12552爱德华王子群岛断裂带;;;;;;;;;;X
PROV12553;12553爱德华王子群岛以西 ;;;;;;;;;;X
PROV12554;12554莫桑比克中部海原;;;;;;;;;;X
PROV12555;12555莫桑比克北部陡坡;;;;;;;;;;X
PROV12556;12556特兰斯凯海盆东部;;;;;;;;;;X
PROV12557;12557莫桑比克中央陡坡 ;;;;;;;;;;X
PROV12558;12558莫桑比克陡坡南部 ;;;;;;;;;;X
PROV12559;12559东非海山;;;;;;;;;;X
PROV12560;12560爱德华王子群岛断裂带西北;;;;;;;;;;X
PROV12561;12561东阿古哈斯海原 ;;;;;;;;;;X
PROV12562;12562爱德华王子群岛中央断裂带以西;;;;;;;;;;X
PROV12563;12563皮埃尔布拉萨海山;;;;;;;;;;X
PROV12564;12564阿古哈斯东部海盆;;;;;;;;;;X
PROV12565;12565爱德华王子群岛断裂带西南;;;;;;;;;;X
PROV12566;12566东布维沿海;;;;;;;;;;X
PROV12567;12567北挪威海 ;;;;;;;;;;X
PROV12568;12568阿古哈斯中部海滨 ;;;;;;;;;;X
PROV12569;12569南非海山;;;;;;;;;;X
PROV12570;12570东南挪威海 ;;;;;;;;;;X
PROV12571;12571南阿古哈斯海滨 ;;;;;;;;;;X
PROV12572;12572阿古哈斯中部海原 ;;;;;;;;;;X
PROV12573;12573南阿古哈斯海盆 ;;;;;;;;;;X
PROV12574;12574阿古哈斯南部海原 ;;;;;;;;;;X
PROV12575;12575东卡佩尔海陵 ;;;;;;;;;;X
PROV12576;12576西部布维海域 ;;;;;;;;;;X
PROV12577;12577卡佩海陵中部;;;;;;;;;;X
PROV12578;12578卡佩北部海陵 ;;;;;;;;;;X
PROV12579;12579远东-南阿古哈斯海原 ;;;;;;;;;;X
PROV12580;12580纳塔尔海山 ;;;;;;;;;;X
PROV12581;12581远东-北卡配海陵 ;;;;;;;;;;X
PROV12582;12582普罗蒂亚海山 ;;;;;;;;;;X
PROV12583;12583理查森海山 ;;;;;;;;;;X
PROV12584;12584施密特奥特海山 ;;;;;;;;;;X
PROV12585;12585东布威断裂区 ;;;;;;;;;;X
PROV12586;12586南布威断裂区 ;;;;;;;;;;X
PROV12587;12587南莱奥诺夫海盆 ;;;;;;;;;;X
PROV12588;12588西北挪威海 ;;;;;;;;;;X
PROV12589;12589科恩海山 ;;;;;;;;;;X
PROV12590;12590莱奥诺夫中部海盆 ;;;;;;;;;;X
PROV12591;12591康拉德北部断裂区 ;;;;;;;;;;X
PROV12592;12592桑迪勒海山 ;;;;;;;;;;X
PROV12593;12593莱奥诺夫南部海盆 ;;;;;;;;;;X
PROV12594;12594莱奥诺夫东部海盆 ;;;;;;;;;;X
PROV12595;12595埃里卡海山 ;;;;;;;;;;X
PROV12596;12596莱奥诺夫东北海盆 ;;;;;;;;;;X
PROV12597;12597莱奥诺夫北部海盆 ;;;;;;;;;;X
PROV12598;12598东卡普海盆 ;;;;;;;;;;X
PROV12599;12599恩格尔布雷希特海山 ;;;;;;;;;;X
PROV12600;12600阿古哈斯海角;;;;;;;;;;X
PROV12601;12601西阿古哈斯海滨 ;;;;;;;;;;X
PROV12602;12602远东-西南部非洲大陆架;;;;;;;;;;X
PROV12603;12603南奥兰治海沟 ;;;;;;;;;;X
PROV12604;12604远东-南奥兰治海洲 ;;;;;;;;;;X
PROV12605;12605远东-东卡普海盆 ;;;;;;;;;;X
PROV12606;12606南奥兰海洲 ;;;;;;;;;;X
PROV12607;12607东卡普海盆 ;;;;;;;;;;X
PROV12608;12608南奥兰治海沟;;;;;;;;;;X
PROV12609;12609旅程海山;;;;;;;;;;X
PROV12610;12610鲁艾德里茨湾;;;;;;;;;;X
PROV12611;12611洪德克勒普湾;;;;;;;;;;X
PROV12612;12612圣海伦娜湾;;;;;;;;;;X
PROV12613;12613好望角;;;;;;;;;;X
PROV12614;12614沃尔维斯湾;;;;;;;;;;X
PROV12615;12615骷髅海域;;;;;;;;;;X
PROV12616;12616纳米布沿海大陆架;;;;;;;;;;X
PROV12617;12617北奥兰治海洲;;;;;;;;;;X
PROV12618;12618马洛伊海山;;;;;;;;;;X
PROV12619;12619牙状海山;;;;;;;;;;X
PROV12620;12620尤因海山;;;;;;;;;;X
PROV12621;12621安哥拉东南海盆;;;;;;;;;;X
PROV12622;12622安哥拉南部海盆;;;;;;;;;;X
PROV12623;12623安哥拉东南海盆;;;;;;;;;;X
PROV12624;12624南刚果海洲;;;;;;;;;;X
PROV12625;12625南安哥拉海盆 ;;;;;;;;;;X
PROV12626;12626刚果中部海洲;;;;;;;;;;X
PROV12627;12627安哥拉西北海盆 ;;;;;;;;;;X
PROV12628;12628北纳米比亚沿海大陆架;;;;;;;;;;X
PROV12629;12629提里格雷斯拜亚海;;;;;;;;;;X
PROV12630;12630纳米比亚沿海大陆架;;;;;;;;;;X
PROV12631;12631鲸鱼远海海岭;;;;;;;;;;X
PROV12632;12632安哥拉海域;;;;;;;;;;X
PROV12633;12633安哥拉北部海域;;;;;;;;;;X
PROV12634;12634刚果海洲;;;;;;;;;;X
PROV12635;12635刚果东部峡谷;;;;;;;;;;X
PROV12636;12636加蓬海域;;;;;;;;;;X
PROV12637;12637科里斯科湾 ;;;;;;;;;;X
PROV12638;12638喀麦隆海;;;;;;;;;;X
PROV12639;12639奴隶海;;;;;;;;;;X
PROV12640;12640东北几内亚湾;;;;;;;;;;X
PROV12641;12641北部几内亚湾;;;;;;;;;;X
PROV12642;12642东部几内亚湾;;;;;;;;;;X
PROV12643;12643几内亚湾;;;;;;;;;;X
PROV12644;12644西部几内亚湾 ;;;;;;;;;;X
PROV12645;12645北几内亚海盆 ;;;;;;;;;;X
PROV12646;12646几内亚中部海盆 ;;;;;;;;;;X
PROV12647;12647几内亚中央海盆南部;;;;;;;;;;X
PROV12648;12648安哥拉深海北部海盆;;;;;;;;;;X
PROV12649;12649安哥拉深海东北海盆;;;;;;;;;;X
PROV12650;12650安哥拉深海中部海盆;;;;;;;;;;X
PROV12651;12651安哥拉东部海盆;;;;;;;;;;X
PROV12652;12652安哥拉中部海盆;;;;;;;;;;X
PROV12653;12653西南安哥拉海盆;;;;;;;;;;X
PROV12654;12654南安哥拉海盆;;;;;;;;;;X
PROV12655;12655东北鲸鱼海岭;;;;;;;;;;X
PROV12656;12656瓦尔迪拉海山;;;;;;;;;;X
PROV12657;12657远东北部海角海盆;;;;;;;;;;X
PROV12658;12658中部鲸鱼海岭;;;;;;;;;;X
PROV12659;12659东北海角海盆;;;;;;;;;;X
PROV12660;12660西北海角海盆;;;;;;;;;;X
PROV12661;12661中部海角海盆;;;;;;;;;;X
PROV12662;12662西南海角海盆;;;;;;;;;;X
PROV12663;12663南部海角海盆;;;;;;;;;;X
PROV12664;12664远东南部海角海盆;;;;;;;;;;X
PROV12665;12665南部海角海盆;;;;;;;;;;X
PROV12666;12666西北流星海盆;;;;;;;;;;X
PROV12667;12667东北流星海盆;;;;;;;;;;X
PROV12668;12668东南流星海盆;;;;;;;;;;X
PROV12669;12669西南流星海盆;;;;;;;;;;X
PROV12670;12670流星海陵西北;;;;;;;;;;X
PROV12671;12671流星海陵东北;;;;;;;;;;X
PROV12672;12672流星海陵东南;;;;;;;;;;X
PROV12673;12673赫德曼海山 ;;;;;;;;;;X
PROV12674;12674R.S.A.海山 ;;;;;;;;;;X
PROV12675;12675发现平顶海山 ;;;;;;;;;;X
PROV12676;12676远西南鲸鱼海岭 ;;;;;;;;;;X
PROV12677;12677岑克尔海山 ;;;;;;;;;;X
PROV12678;12678耶摩尔恩科海山 ;;;;;;;;;;X
PROV12679;12679尤诺夫海山 ;;;;;;;;;;X
PROV12680;12680远东南大西洋盆地北部;;;;;;;;;;X
PROV12681;12681戈夫岛南部海岸;;;;;;;;;;X
PROV12682;12682施瓦本兰海山 ;;;;;;;;;;X
PROV12683;12683中央远东南部大西洋盆地;;;;;;;;;;X
PROV12684;12684西梅斯海山;;;;;;;;;;X
PROV12685;12685东梅斯海山;;;;;;;;;;X
PROV12686;12686东北布拉德断裂带;;;;;;;;;;X
PROV12687;12687东南布拉德断裂带;;;;;;;;;;X
PROV12688;12688西南布拉德断裂带;;;;;;;;;;X
PROV12689;12689西北布拉德断裂带;;;;;;;;;;X
PROV12690;12690东区南桑威奇断裂带;;;;;;;;;;X
PROV12691;12691东北南桑威奇断裂带;;;;;;;;;;X
PROV12692;12692西南大西洋盆地东南部远海;;;;;;;;;;X
PROV12693;12693极端南部南大西洋断裂带;;;;;;;;;;X
PROV12694;12694南大西洋盆地东南;;;;;;;;;;X
PROV12695;12695远东南部南大西洋断裂带;;;;;;;;;;X
PROV12696;12696西大西洋盆地的东南;;;;;;;;;;X
PROV12697;12697南大西洋南部的断裂区;;;;;;;;;;X
PROV12698;12698西南大西洋盆地中部远海;;;;;;;;;;X
PROV12699;12699西南大西洋盆地东北远;;;;;;;;;;X
PROV12700;12700西南特里斯坦群岛大陆架 ;;;;;;;;;;X
PROV12701;12701特里斯坦群岛西南海域 ;;;;;;;;;;X
PROV12702;12702环南大西洋断裂带;;;;;;;;;;X
PROV12703;12703北南大西洋断裂带;;;;;;;;;;X
PROV12704;12704南萨马林裂口;;;;;;;;;;X
PROV12705;12705远东东南萨皮奥拉海盆 ;;;;;;;;;;X
PROV12706;12706萨马林中央裂口;;;;;;;;;;X
PROV12707;12707远东南萨皮奥拉海盆 ;;;;;;;;;;X
PROV12708;12708远东东萨皮奥拉海盆 ;;;;;;;;;;X
PROV12709;12709萨皮奥拉东南海盆 ;;;;;;;;;;X
PROV12710;12710萨皮奥拉东部海盆 ;;;;;;;;;;X
PROV12711;12711萨皮奥拉南部海盆 ;;;;;;;;;;X
PROV12712;12712萨皮奥拉中部海盆 ;;;;;;;;;;X
PROV12713;12713西南萨皮奥拉海盆 ;;;;;;;;;;X
PROV12714;12714亨特海原;;;;;;;;;;X
PROV12715;12715北阿尔米兰特海盆 ;;;;;;;;;;X
PROV12716;12716南格鲁吉亚北部海岭 ;;;;;;;;;;X
PROV12717;12717南格鲁吉亚南部海岭 ;;;;;;;;;;X
PROV12718;12718远东福克兰断裂带;;;;;;;;;;X
PROV12719;12719东萨皮奥拉海原 ;;;;;;;;;;X
PROV12720;12720北萨皮奥拉海原 ;;;;;;;;;;X
PROV12721;12721瓦斯科萨海原 ;;;;;;;;;;X
PROV12722;12722东福克兰断裂带;;;;;;;;;;X
PROV12723;12723福克兰中部断裂带;;;;;;;;;;X
PROV12724;12724南萨皮奥拉海原 ;;;;;;;;;;X
PROV12725;12725东阿海盆 ;;;;;;;;;;X
PROV12726;12726南福克兰断裂带;;;;;;;;;;X
PROV12727;12727阿根廷东南海盆 ;;;;;;;;;;X
PROV12728;12728莫里斯尤因海滨 ;;;;;;;;;;X
PROV12729;12729南乔治亚海岭 ;;;;;;;;;;X
PROV12730;12730西乔治亚海盆 ;;;;;;;;;;X
PROV12731;12731东乔治亚海盆 ;;;;;;;;;;X
PROV12732;12732乔治亚西北海陵 ;;;;;;;;;;X
PROV12733;12733南乔治亚西北海陵 ;;;;;;;;;;X
PROV12734;12734南乔治亚东北海陵 ;;;;;;;;;;X
PROV12735;12735南乔治亚西南海陵 ;;;;;;;;;;X
PROV12736;12736远东远东西南西北大西洋盆地;;;;;;;;;;X
PROV12737;12737北奥克尼岛海盆 ;;;;;;;;;;X
PROV12738;12738远东西南大西洋海盆;;;;;;;;;;X
PROV12739;12739东北南桑威奇海沟 ;;;;;;;;;;X
PROV12740;12740西北南桑威奇海沟 ;;;;;;;;;;X
PROV12741;12741北流苏群岛海陵 ;;;;;;;;;;X
PROV12742;12742环奥克尼海盆 ;;;;;;;;;;X
PROV12743;12743东保护浅滩;;;;;;;;;;X
PROV12744;12744流苏南部岛屿海陵 ;;;;;;;;;;X
PROV12745;12745南乔治亚海滨 ;;;;;;;;;;X
PROV12746;12746东斯科舍省西北海盆 ;;;;;;;;;;X
PROV12747;12747东斯科舍省西南海盆 ;;;;;;;;;;X
PROV12748;12748东斯科舍省东南海盆 ;;;;;;;;;;X
PROV12749;12749东斯科舍省中部海岭 ;;;;;;;;;;X
PROV12750;12750南桑威奇海岭以西;;;;;;;;;;X
PROV12751;12751东斯科舍省南部海岭 ;;;;;;;;;;X
PROV12752;12752博尔苏科夫海山 ;;;;;;;;;;X
PROV12753;12753维索卡亚海滨 ;;;;;;;;;;X
PROV12754;12754南桑威奇东部海岭 ;;;;;;;;;;X
PROV12755;12755维诺格拉多夫断裂带;;;;;;;;;;X
PROV12756;12756南桑威奇南部断裂带;;;;;;;;;;X
PROV12757;12757南桑威奇中部断裂带;;;;;;;;;;X
PROV12758;12758南桑威奇西南海沟;;;;;;;;;;X
PROV12759;12759南桑威奇南部海沟;;;;;;;;;;X
PROV12760;12760南桑威奇东部海沟;;;;;;;;;;X
PROV12761;12761南桑威奇东南海沟;;;;;;;;;;X
PROV12762;12762南麦克尼什海山;;;;;;;;;;X
PROV12763;12763北麦克尼什海山;;;;;;;;;;X
PROV12764;12764克劳福德海山 ;;;;;;;;;;X
PROV12765;12765南乔治亚东部大陆架 ;;;;;;;;;;X
PROV12766;12766克劳福德海陵 ;;;;;;;;;;X
PROV12767;12767穆尔断裂带东南;;;;;;;;;;X
PROV12768;12768南木尔断裂带;;;;;;;;;;X
PROV12769;12769特里斯坦岛东北大陆架 ;;;;;;;;;;X
PROV12770;12770特里斯坦岛东北海域 ;;;;;;;;;;X
PROV12771;12771特里斯坦群岛西北海域 ;;;;;;;;;;X
PROV12772;12772远东南穆尔断裂带;;;;;;;;;;X
PROV12773;12773特里斯坦群岛北部大陆架 ;;;;;;;;;;X
PROV12774;12774西萨马林海山;;;;;;;;;;X
PROV12775;12775南大西洋南部;;;;;;;;;;X
PROV12776;12776中南南大西洋;;;;;;;;;;X
PROV12777;12777西穆尔断裂带;;;;;;;;;;X
PROV12778;12778穆尔断裂带东南;;;;;;;;;;X
PROV12779;12779东北摩尔断裂带;;;;;;;;;;X
PROV12780;12780穆尔中央断裂带;;;;;;;;;;X
PROV12781;12781西马丁断裂带;;;;;;;;;;X
PROV12782;12782东马丁沃什断裂带;;;;;;;;;;X
PROV12783;12783东区里约热内卢断裂带;;;;;;;;;;X
PROV12784;12784南区里约热内卢断裂带;;;;;;;;;;X
PROV12785;12785环马丁瓦斯断裂带东部;;;;;;;;;;X
PROV12786;12786南斯特海山;;;;;;;;;;X
PROV12787;12787南鲸海岭 ;;;;;;;;;;X
PROV12788;12788北鲸海岭 ;;;;;;;;;;X
PROV12789;12789西北鲸海岭 ;;;;;;;;;;X
PROV12790;12790东鲸海山 ;;;;;;;;;;X
PROV12791;12791北斯特海山;;;;;;;;;;X
PROV12792;12792远东西北鲸海岭 ;;;;;;;;;;X
PROV12793;12793西南安哥拉海盆 ;;;;;;;;;;X
PROV12794;12794西部海原-极端安哥拉;;;;;;;;;;X
PROV12795;12795东方摩尔断裂带;;;;;;;;;;X
PROV12796;12796安哥拉深海平原西南海盆 ;;;;;;;;;;X
PROV12797;12797西北安哥拉深海平原;;;;;;;;;;X
PROV12798;12798东马丁断裂带;;;;;;;;;;X
PROV12799;12799圣海伦娜岛;;;;;;;;;;X
PROV12800;12800几内亚南部海山;;;;;;;;;;X
PROV12801;12801西南几内亚海盆;;;;;;;;;;X
PROV12802;12802几内亚南部海盆;;;;;;;;;;X
PROV12803;12803中西部几内亚海盆;;;;;;;;;;X
PROV12804;12804西北几内亚海盆;;;;;;;;;;X
PROV12805;12805北几内亚海山;;;;;;;;;;X
PROV12806;12806塞拉利昂东部海陵 ;;;;;;;;;;X
PROV12807;12807塞拉利昂南部海陵 ;;;;;;;;;;X
PROV12808;12808西南几内亚湾;;;;;;;;;;X
PROV12809;12809西部几内亚湾;;;;;;;;;;X
PROV12810;12810东北塞拉利昂海陵;;;;;;;;;;X
PROV12811;12811南塞拉利昂海陵;;;;;;;;;;X
PROV12812;12812东南塞拉利昂海盆;;;;;;;;;;X
PROV12813;12813西南塞拉利昂海陵;;;;;;;;;;X
PROV12814;12814塞拉利昂中部海盆;;;;;;;;;;X
PROV12815;12815北塞拉利昂海盆;;;;;;;;;;X
PROV12816;12816东北塞拉利昂海盆;;;;;;;;;;X
PROV12817;12817北塞拉利昂海陵;;;;;;;;;;X
PROV12818;12818冈比亚东南海盆;;;;;;;;;;X
PROV12819;12819塞拉利昂海陵以南;;;;;;;;;;X
PROV12820;12820东区罗曼什断裂带;;;;;;;;;;X
PROV12821;12821东链条断裂区;;;;;;;;;;X
PROV12822;12822环链断裂区;;;;;;;;;;X
PROV12823;12823西南塞拉利昂海盆 ;;;;;;;;;;X
PROV12824;12824东北阿森松断裂带;;;;;;;;;;X
PROV12825;12825东南阿森松断裂带;;;;;;;;;;X
PROV12826;12826中央阿森松断裂带;;;;;;;;;;X
PROV12827;12827中西部博德尔德断裂带;;;;;;;;;;X
PROV12828;12828西阿森松断裂带;;;;;;;;;;X
PROV12829;12829伯南布哥州东南部海盆 ;;;;;;;;;;X
PROV12830;12830南几内亚海盆 ;;;;;;;;;;X
PROV12831;12831塞丘拉湾 ;;;;;;;;;;X
PROV12832;12832北拿破仑海山 ;;;;;;;;;;X
PROV12833;12833东博德尔德断裂带;;;;;;;;;;X
PROV12834;12834环博德尔德断裂带东;;;;;;;;;;X
PROV12835;12835东圣海伦娜断裂带;;;;;;;;;;X
PROV12836;12836East-Central St.Helena Fracture Zone;;;;;;;;;;X
PROV12837;12837West-Central St.Helena Fracture Zone;;;;;;;;;;X
PROV12838;12838西热刺断裂带;;;;;;;;;;X
PROV12839;12839中西部马丁瓦斯断裂带;;;;;;;;;;X
PROV12840;12840西马丁瓦斯断裂带;;;;;;;;;;X
PROV12841;12841南大西洋东北部;;;;;;;;;;X
PROV12842;12842南大西洋;;;;;;;;;;X
PROV12843;12843南大西洋西北;;;;;;;;;;X
PROV12844;12844挪威东部海盆;;;;;;;;;;X
PROV12845;12845北萨马林裂口;;;;;;;;;;X
PROV12846;12846东萨皮奥拉海山 ;;;;;;;;;;X
PROV12847;12847东北阿根廷海盆 ;;;;;;;;;;X
PROV12848;12848南大西洋西南;;;;;;;;;;X
PROV12849;12849南萨皮奥拉海山 ;;;;;;;;;;X
PROV12850;12850阿根廷北部海盆 ;;;;;;;;;;X
PROV12851;12851里奥格兰德南部海陵 ;;;;;;;;;;X
PROV12852;12852里奥格兰德东南海陵 ;;;;;;;;;;X
PROV12853;12853里奥格兰德东海陵 ;;;;;;;;;;X
PROV12854;12854井海海峡;;;;;;;;;;X
PROV12855;12855阿根廷西北海盆;;;;;;;;;;X
PROV12856;12856亨特峡;;;;;;;;;;X
PROV12857;12857萨皮奥拉海岭;;;;;;;;;;X
PROV12858;12858阿根廷东北海盆;;;;;;;;;;X
PROV12859;12859东北罗萨海盆;;;;;;;;;;X
PROV12860;12860东南罗萨海盆;;;;;;;;;;X
PROV12861;12861南里奥格兰德裂口;;;;;;;;;;X
PROV12862;12862东桑托斯海原;;;;;;;;;;X
PROV12863;12863井海海陵;;;;;;;;;;X
PROV12864;12864魏玛海峡;;;;;;;;;;X
PROV12865;12865挪威北部海盆 ;;;;;;;;;;X
PROV12866;12866桑托斯东南海原;;;;;;;;;;X
PROV12867;12867环桑托斯海原东部;;;;;;;;;;X
PROV12868;12868南桑托斯海原;;;;;;;;;;X
PROV12869;12869西南桑托斯海原;;;;;;;;;;X
PROV12870;12870西北挪威海盆;;;;;;;;;;X
PROV12871;12871桑托斯西部海原;;;;;;;;;;X
PROV12872;12872桑托斯东北海原;;;;;;;;;;X
PROV12873;12873巴拉那瓜湾;;;;;;;;;;X
PROV12874;12874南阿根廷海盆 ;;;;;;;;;;X
PROV12875;12875格兰德岛湾;;;;;;;;;;X
PROV12876;12876瓜纳巴拉湾;;;;;;;;;;X
PROV12877;12877西南德拉罗萨海盆;;;;;;;;;;X
PROV12878;12878西加尼特海原;;;;;;;;;;X
PROV12879;12879南加尼特海滨;;;;;;;;;;X
PROV12880;12880东福利奥萨海盆;;;;;;;;;;X
PROV12881;12881阿根廷西北海盆;;;;;;;;;;X
PROV12882;12882萨拉曼卡东北海盆;;;;;;;;;;X
PROV12883;12883阿根廷中部海盆;;;;;;;;;;X
PROV12884;12884冰岛东北海原;;;;;;;;;;X
PROV12885;12885萨拉曼卡东南海盆;;;;;;;;;;X
PROV12886;12886西南阿根廷海盆;;;;;;;;;;X
PROV12887;12887阿根廷东部海盆;;;;;;;;;;X
PROV12888;12888福克兰陡坡 ;;;;;;;;;;X
PROV12889;12889东南阿根廷海盆 ;;;;;;;;;;X
PROV12890;12890毛里求斯海陵 ;;;;;;;;;;X
PROV12891;12891东区特维尔切断裂带;;;;;;;;;;X
PROV12892;12892福克兰海原 ;;;;;;;;;;X
PROV12893;12893坎伯兰湾 ;;;;;;;;;;X
PROV12894;12894格瓦拉东北海盆 ;;;;;;;;;;X
PROV12895;12895格瓦拉东部海盆 ;;;;;;;;;;X
PROV12896;12896格瓦拉东南海盆 ;;;;;;;;;;X
PROV12897;12897格瓦拉中部海盆 ;;;;;;;;;;X
PROV12898;12898格瓦拉西南海盆 ;;;;;;;;;;X
PROV12899;12899格瓦拉西北海盆 ;;;;;;;;;;X
PROV12900;12900西舍东南海盆 ;;;;;;;;;;X
PROV12901;12901格瓦拉南部海盆 ;;;;;;;;;;X
PROV12902;12902西舍东北海盆 ;;;;;;;;;;X
PROV12903;12903西舍西南海盆 ;;;;;;;;;;X
PROV12904;12904福克兰南部海槽;;;;;;;;;;X
PROV12905;12905洛夫湾;;;;;;;;;;X
PROV12906;12906西舍西北海盆;;;;;;;;;;X
PROV12907;12907东亚戈罕海盆 ;;;;;;;;;;X
PROV12908;12908福克兰北部海槽;;;;;;;;;;X
PROV12909;12909福克兰海峡;;;;;;;;;;X
PROV12910;12910阿根廷中央海盆;;;;;;;;;;X
PROV12911;12911阿根廷西南海盆;;;;;;;;;;X
PROV12912;12912夏洛特皇后湾 ;;;;;;;;;;X
PROV12913;12913吉宝海峡 ;;;;;;;;;;X
PROV12914;12914海军上将海原 ;;;;;;;;;;X
PROV12915;12915亚戈罕中部海盆;;;;;;;;;;X
PROV12916;12916伯德伍德东部海原 ;;;;;;;;;;X
PROV12917;12917伯德伍德南部海滨 ;;;;;;;;;;X
PROV12918;12918亚戈罕南部海盆 ;;;;;;;;;;X
PROV12919;12919格兰德湾 ;;;;;;;;;;X
PROV12920;12920Desengano Point;;;;;;;;;;X
PROV12921;12921阿梅吉诺海原 ;;;;;;;;;;X
PROV12922;12922努埃沃湾 ;;;;;;;;;;X
PROV12923;12923阿尔米兰特峡谷 ;;;;;;;;;;X
PROV12924;12924布兰卡湾;;;;;;;;;;X
PROV12925;12925阿根廷北部海盆 ;;;;;;;;;;X
PROV12926;12926内科切阿海域 ;;;;;;;;;;X
PROV12927;12927拉普拉塔河 ;;;;;;;;;;X
PROV12928;12928里奥格兰德航道;;;;;;;;;;X
PROV12929;12929拉普拉塔河峡谷 ;;;;;;;;;;X
PROV12930;12930东部冰岛高原 ;;;;;;;;;;X
PROV12931;12931圣卡塔琳娜州海域 ;;;;;;;;;;X
PROV12932;12932西北格兰德河流域 ;;;;;;;;;;X
PROV12933;12933马丁沃什海岭 ;;;;;;;;;;X
PROV12934;12934中南巴西海盆 ;;;;;;;;;;X
PROV12935;12935东巴西海盆 ;;;;;;;;;;X
PROV12936;12936北环巴西海盆 ;;;;;;;;;;X
PROV12937;12937圣海伦娜南部断裂区 ;;;;;;;;;;X
PROV12938;12938巴西东北海盆 ;;;;;;;;;;X
PROV12939;12939巴西北部海盆 ;;;;;;;;;;X
PROV12940;12940巴西西北海盆 ;;;;;;;;;;X
PROV12941;12941伯南布哥西南海盆 ;;;;;;;;;;X
PROV12942;12942股票海山 ;;;;;;;;;;X
PROV12943;12943伯南布哥海山 ;;;;;;;;;;X
PROV12944;12944西方链断裂区 ;;;;;;;;;;X
PROV12945;12945中央罗曼什断裂区 ;;;;;;;;;;X
PROV12946;12946南罗曼什断裂区 ;;;;;;;;;;X
PROV12947;12947圣佩特兰德-圣保罗礁;;;;;;;;;;X
PROV12948;12948圣埃斯皮里图湾 ;;;;;;;;;;X
PROV12949;12949托多苏斯桑托斯湾 ;;;;;;;;;;X
PROV12950;12950帕拉伊巴海域 ;;;;;;;;;;X
PROV12951;12951福塔莱萨海域 ;;;;;;;;;;X
PROV12952;12952西南里奥格兰德海陵 ;;;;;;;;;;X
PROV12953;12953东北里奥格兰德海陵 ;;;;;;;;;;X
PROV12954;12954北里奥格兰德裂口;;;;;;;;;;X
PROV12955;12955南巴西海盆 ;;;;;;;;;;X
PROV12956;12956西南巴西海盆 ;;;;;;;;;;X
PROV12957;12957几内亚湾西北 ;;;;;;;;;;X
PROV12958;12958贝宁湾 ;;;;;;;;;;X
PROV12959;12959象牙海域 ;;;;;;;;;;X
PROV12960;12960辣椒海域 ;;;;;;;;;;X
PROV12961;12961耀里湾;;;;;;;;;;X
PROV12962;12962洛杉矶群岛;;;;;;;;;;X
PROV12963;12963东佛得角海盆;;;;;;;;;;X
PROV12964;12964梅尔摩尔海山;;;;;;;;;;X
PROV12965;12965南佛得角海盆;;;;;;;;;;X
